Date,AAPL,AGG,AMZN,BAC,BND,BNDX,CORN,CSCO,DBA,DBC,DIA,DIS,EEM,EFA,EMB,GLD,GOOGL,HD,HYG,IEF,IWM,JNJ,JPM,KO,LQD,MA,META,MSFT,MUB,NVDA,PALL,PFE,PG,QQQ,SHY,SLV,SPY,TLT,TSLA,UNG,USO,V,VNQ,WEAT,WMT,XOM
2022-08-01,-0.0325515880970656,-0.030512514002601243,-0.06061504624052039,-0.00591540903477783,-0.027984447341068752,-0.03615698351641605,0.07480003356933596,-0.005455291071792212,0.02179284362887879,-0.014936791108115077,-0.039183923368722895,0.05636193598372041,-0.013263241434099293,-0.061168568367690246,-0.02678409974570617,-0.02943328245830701,-0.06963552513799742,-0.041603167754987735,-0.04252997989175855,-0.0387639607043041,-0.020026854792733806,-0.07552128049656182,-0.005408891723707843,-0.03833566865640847,-0.044012076155607094,-0.08175145677041995,0.02407284035004964,-0.06863991724243201,-0.024360324944400435,-0.1689698322720634,-0.02088839563475786,-0.09758548199085104,-0.0005362457382885877,-0.05132179914997648,-0.008204714146752834,-0.11336902421067896,-0.04080200201642936,-0.04537583965392278,-0.07248867234513756,0.10586997520780073,-0.06329278985588704,-0.06317468918124636,-0.06012521944543958,0.009456255714577644,0.0037863412005090247,-0.01382460674194208
2022-09-01,-0.11975595065517874,-0.04154993571358745,-0.10862189009783763,-0.10145787072974699,-0.0419272869320505,-0.028946528524371296,0.006326761108459866,-0.10554557096809336,-0.02956854766902517,-0.07037325401125272,-0.08805798661508701,-0.15836904290268472,-0.1153943429229013,-0.09222059413150674,-0.06549415265820879,-0.028881810636775418,-0.1161522826427116,-0.037027739580902885,-0.03839169433387746,-0.047372516230950845,-0.10125329525237059,0.019322998410396197,-0.0811571832250052,-0.09220544783831897,-0.06015092898163754,-0.12340841254523638,-0.16724982742083006,-0.1073762371684076,-0.028219699038317225,-0.19577319105001845,0.042720016854764786,-0.032500430431481764,-0.08474684278627531,-0.10696007397415574,-0.01207762874208096,0.05548854526703173,-0.09615878901032804,-0.08262253228608563,-0.03758929611475259,-0.2612954362540275,-0.10709891623152368,-0.1044001027814363,-0.13804974663185166,0.0714285315459049,-0.017239596924475298,-0.07774522874751388
2022-10-01,0.10955126858983055,-0.012947966609415884,-0.09345130582826322,0.20124020206292847,-0.011672629851692595,0.0053805303440539465,0.013683391988063898,0.13575010158388356,-0.00949051105204679,0.050606456362237484,0.14267508952147434,0.12943922306662214,-0.01978206768470525,0.058918234921643275,-0.0026488409079028497,-0.017844407703562548,-0.01191842329895576,0.0731681570167364,0.03365106395207107,-0.014712718768259192,0.117380103835242,0.06494867759813405,0.20459329907462775,0.07615770928532739,-0.007976948796424854,0.15418163904022264,-0.3133842909179252,-0.003306049901359853,-0.008565049505968592,0.11220132562106189,-0.1456093154570739,0.06375671685693773,0.06669304089683026,0.04186733977694024,-0.0013724926232724366,0.006857190813337022,0.08571740251831428,-0.05990089763003281,-0.14216779156971604,-0.12831480357938707,0.09574142335894376,0.1661130985071657,0.04626228059697457,-0.01857924408539502,0.09737853003495633,0.2691559808274102
2022-11-01,-0.03462904716678539,0.03799551740237472,-0.05759470309709913,0.05022176992664695,0.036524568320534634,0.02422678602681172,-0.03611819688542006,0.1045969611476194,0.011094292331983446,0.01472921087645962,0.057839521549367445,-0.08137788843776694,0.15589359046430307,0.13168095967137483,0.10057940202658022,0.0849186596373046,0.06856411283890118,0.09408017750700859,0.03546051867645805,0.03591301179954742,0.022036689465215753,0.0231649509615679,0.10753300594621629,0.06282372967566019,0.06677603720542136,0.08774151127847873,0.26771127279865947,0.09912546327486194,0.04846407716470158,0.25383423840067065,0.017770714363442686,0.0769066884178311,0.11545684767802822,0.05544142785128692,0.006524091472361659,0.15947782815569034,0.05559142804928641,0.07143133185739114,-0.14432626046795272,0.04121688847784499,-0.018174128960554925,0.04749936237728569,0.061460556102832964,-0.10467701874171909,0.07089176647182027,0.004782827561943481
2022-12-01,-0.12081645630505655,-0.010975143596201664,-0.1298943525647971,-0.12496687820311358,-0.010351183919565687,-0.031937188483529555,0.019303566518133586,-0.04183440055518439,0.004987564904207931,-0.032954120404819154,-0.04087050014272331,-0.11229187313429423,-0.040992111412897936,-0.022050065633755445,-0.01652736686611611,0.02930648566594085,-0.12634909196946675,-0.01919542599502555,-0.023105958554259676,-0.016634048162706083,-0.06943487684397998,-0.001178837572970104,-0.02952640436682652,0.007092187197942135,-0.01864953807417813,-0.024326645694687232,0.018967042732701556,-0.057396489822145624,-0.004648253758843368,-0.13622059814007748,-0.05478585108022238,0.030902954588489573,0.016090079959884873,-0.09230979173287801,-0.0013322231980168464,0.07782673171008603,-0.061935766822049154,-0.028472430358752576,-0.3673343490707852,-0.335532477015864,-0.0017087105346148546,-0.040440602365635514,-0.06357855524122269,-0.007462679485599422,-0.06974157586825236,-0.0013655540082125883
2023-01-01,0.11052110404557314,0.03803685035953608,0.22773806254069018,0.07751909828823611,0.037925176886184575,0.029474972092710328,-0.0129966720201804,0.021620567503970456,0.008871542524223841,0.015016849801219534,0.03099578232090061,0.24873383950712324,0.10792606898330082,0.09440704362555619,0.0474281227145219,0.05759257431981046,0.12025389508997542,0.026309334442959686,0.04653538725152906,0.03989358924778563,0.10325487549736723,-0.07489362946662759,0.043698642593088755,-0.03600058217841706,0.058166427885482985,0.06576962966250433,0.23790924320161522,0.03331658257266401,0.0287233991737601,0.336868687165528,-0.07286050956832624,-0.13817336934480817,-0.06057006784545049,0.10907834615630319,0.012055027439727084,-0.008628543601625016,0.06776818371926896,0.08160941623674178,0.4062347847991097,-0.3390071317251454,-0.01126802037726271,0.10805742446199584,0.11962918284043011,-0.0325814822381445,0.018494604717164354,0.051767889452175364
2023-02-01,0.021623093903336388,-0.029036062145994412,-0.08629878923214462,-0.03325819085764403,-0.02896785930117629,-0.01627191198546818,-0.057185871411836287,0.0028122115839233075,-0.0019771512089654664,-0.044632124782704174,-0.04102697341110051,-0.08185078462745987,-0.07567697987204591,-0.030747756435878237,-0.030371805583148226,-0.05367596391642193,-0.08883047370142905,-0.08523312423118257,-0.023581601548916198,-0.03477453627407734,-0.017234335095051234,-0.06217108889796408,0.031786740961829096,-0.02951741100630101,-0.04464702144379984,-0.039755582384086496,0.17433048323491063,0.006496875352942855,-0.024694761442893176,0.1883093955685906,-0.14293183055328262,-0.07286120751710223,-0.02779049082615226,-0.00359785937229673,-0.009902627505856687,-0.11956026658146068,-0.025142649374149117,-0.05094709420731669,0.18756497670132144,-0.02145920770536125,-0.03043855481305069,-0.04461141139853242,-0.05864255747562874,-0.07383415936725934,-0.012094211360737517,-0.052581649716609724
2023-03-01,0.1203568348421531,0.026453519706854056,0.0961476943206232,-0.1661807175614567,0.026855600049006778,0.025619031185645014,0.006783722263241865,0.07971914373408295,0.011887025443655608,-0.0008417435980511145,0.020195200083530374,0.00522038093288546,0.03217366489498996,0.0312905543284252,0.015806063449892216,0.07916128247166143,0.1517877464555102,-0.004788400944784499,0.018596577424720317,0.03730416481789445,-0.05197174173093766,0.018627056901327155,-0.09096618914178223,0.042345923017250264,0.0380398735690759,0.022854680689566864,0.21150102790940384,0.15877661904305596,0.023837792802650748,0.19645928512514654,0.029268265451297903,0.005669359372476812,0.0809101659392677,0.09323464601353848,0.01633521741680366,0.15088458009797745,0.03313463097235503,0.04850693557477492,0.008507121398494633,-0.2390350718962737,-0.011456578687028984,0.027105524604978948,-0.03126467288665025,-0.01258743376048388,0.03743048704197882,0.005402736622600157
2023-04-01,0.028987125982253836,0.005629845538051015,0.02091195675834423,0.030416216415950714,0.005674539116633515,0.0018509862943871802,-0.073325422712463,-0.0962127221307395,0.02545276693359666,-0.007582163336560255,0.028012704244142483,0.023669235147005363,-0.00836287657339485,0.029362422673822497,0.002952370936021964,0.008623522653246951,0.03480182682647581,0.025739848604114046,0.00354433393701159,0.008217983869860612,-0.014313245524536389,0.05612921934725312,0.060854928731505664,0.04210961440134553,0.006454258693737724,0.045733343393076664,0.1339058241893889,0.06576508256593039,-0.0018766566621311043,-0.0008383402978567878,0.029102548355753433,-0.04681385415703587,0.05171841192760129,0.006634995040633251,0.0022481421955669045,0.039782962358924534,0.01985245158910276,0.0033121915098690557,-0.20799193945263272,0.010086479983317576,0.015954207098781703,0.03224514988927396,0.013185850522064557,-0.09631725691925508,0.02806906744909199,0.07915364926903168
2023-05-01,0.04461344971679848,-0.011405507030854078,0.14348037288458837,-0.05088781247604757,-0.01158879265801016,0.0014738613002240886,-0.01197599612264888,0.059113223552915706,-0.02338905321910889,-0.06409166714383874,-0.033224387768735375,-0.14185367181335218,-0.024022414455659225,-0.04007070990589978,-0.011755823669400756,-0.013419890078922081,0.14468054599474267,-0.05686421358527616,-0.012115418399580746,-0.014797225948229076,-0.008162126251530788,-0.05277946957258284,-0.010597038254734459,-0.06999209681756069,-0.01796752916995048,-0.037990157744371866,0.10153121051942549,0.06876910756093113,-0.0064725196314109334,0.363436387385927,-0.09117074230159672,-0.02237058249222168,-0.08305307294329645,0.07883795075063182,-0.0039019806238455024,-0.06043475607167115,0.004616288796313706,-0.030141537399870577,0.2411295460159617,-0.11554927149351923,-0.10177776195384836,-0.05027281784667159,-0.03961580923462649,-0.050156765818399784,-0.027157815457752754,-0.13655561482253809
2023-06-01,0.09584376170352038,-0.0038083128287169643,0.08110796675057008,0.03238558740522124,-0.0023680933163271467,8.473097068417701e-08,-0.03939393213785791,0.04167490109169236,0.029814282114992263,0.02947849121609547,0.0457466723324107,0.015006754677235223,0.035873279470603814,0.0258950913749576,0.024923268702260026,-0.02221370606110007,-0.025799657710423918,0.10381489831061153,0.01735489731187312,-0.012522324196076462,0.07768878669197865,0.07551180278886016,0.07169701479573987,0.009386489895148786,0.008243981337375583,0.07747536605697292,0.08408897467810239,0.03926561563728992,0.00557769605281333,0.11809485665976971,-0.09912908923153574,-0.024805250626518616,0.06484220648169381,0.06158249548545269,-0.005033275644368729,-0.03331796392260311,0.06085912364304291,0.002036987360234388,0.28362672689273194,0.19677424267105104,0.048160945365394614,0.07651891591958093,0.04450008394095728,0.06270629010379558,0.07426359769686153,0.058726293286089026
2023-07-01,0.012785311242388353,-0.00013952751490053927,0.025467873963526566,0.12427148771626628,-0.0011569458549116618,-0.0013750140759313245,0.04055879210768554,0.005798311751782803,0.0408163144654039,0.08722465921309297,0.036417670532773005,-0.004368254570256247,0.06872211500392122,0.04586082914345124,0.01740935483365802,0.02288664235862692,0.10877190423708738,0.07468433115158102,0.010541186539121838,-0.006552405793870286,0.06402688975654947,0.012143558727805148,0.08608370715637492,0.03622801144330179,0.0005630383402552841,0.002491748713150388,0.11018185785275292,-0.013566519796415877,0.00020412345934350817,0.1047666808294514,0.03998948058158813,-0.01690293855436442,0.030051316858289434,0.04002565505051847,0.0029122507981222956,0.08616568678796277,0.03656949313659563,-0.025491488704685428,0.021622049507798113,-0.04177896760000788,0.1513768536172484,0.0010528169119550235,0.031866328840464586,0.041925462504273314,0.017050492941711237,-9.318403348224091e-05
2023-08-01,-0.04367525053205845,-0.006422146297311859,0.0323907994336623,-0.10406249988352001,-0.0067372998350397895,0.0020092767308004245,-0.04417498705167189,0.11039373789717888,-0.008663873188115567,-0.0036467314236157122,-0.021080060254225264,-0.0586117735502546,-0.06626941906570283,-0.03934996156657711,-0.018429650709606005,-0.012777635059315506,0.025994629217421794,-0.010603830837415673,0.0024678859363220784,-0.007434249841112295,-0.05082792091676147,-0.03491909744888555,-0.06726446772680983,-0.03390925329811589,-0.012492052385805308,0.04807929882459794,-0.07128055855310644,-0.02429166351637624,-0.007719615968280524,0.05619629586978947,-0.04191666532342564,-0.007926323302967164,-0.006318393536567379,-0.014830026324915369,0.004030296303062286,-0.013221733686558435,-0.016252082422854475,-0.031467289749293914,-0.034962443852926794,0.0,0.0258302506074215,0.03344123184477188,-0.033779202513553375,-0.10730257271766619,0.017202490539122817,0.03683325104079049
2023-09-01,-0.087447580860877,-0.025869815572060473,-0.07890726899285905,-0.03703636419989398,-0.024857871451173685,-0.017419599146925147,-0.0022654842660587704,-0.06259810445665603,-0.015179452037003549,0.01504680943862624,-0.0355486643553945,-0.03142918271682926,-0.031146188178243994,-0.03648811474286906,-0.03349484039529871,-0.047605861131121974,-0.038995348975303545,-0.07935340688148806,-0.01605690814650962,-0.031412816405973376,-0.06293405518318251,-0.02968332288358766,-0.008952258118919865,-0.06434896835004233,-0.03569867625996137,-0.04054383312472032,0.014600011512784006,-0.0346029908988279,-0.025529085523270045,-0.11865068769564946,0.015083346944032794,-0.06246474919579548,-0.05494353079005598,-0.05217086135255988,-0.0007119492283048645,-0.09155869999747845,-0.05078265497518697,-0.0797345892159409,-0.030455617484936637,-0.0393811820745984,0.07727155929135465,-0.06202166760730532,-0.0815731393154423,-0.07011679724628517,-0.012984750855747573,0.0661376881122806
2023-10-01,-0.0025700301110175294,-0.01575258875137686,0.046963447626806376,-0.03798392387978966,-0.01522351139588729,-0.0015186408379946892,0.009990885957358309,-0.03031983103070035,0.02802437227411403,-0.018028859755398252,-0.010736010838892751,0.006662441929720098,-0.032938060527212376,-0.029019152976198614,-0.011979183149744443,0.07372411557093361,-0.05181113309260954,-0.05781708333333335,-0.010988354110749388,-0.01933298312229692,-0.0647724106780384,-0.047576110788758896,-0.041097789711354915,0.017116527645579804,-0.024471234838157163,-0.0494050979166375,0.00353087145136044,0.07081554379526,-0.012632660471237012,-0.06242979473192567,-0.10097325826985115,-0.07868547628948408,0.028589116273051385,-0.019237070727221917,0.0032850774124577597,0.031465063168498064,-0.018257835842452774,-0.054789818075020924,-0.1973463537763216,0.09809664476985724,-0.07222364485782018,0.022129499477008707,-0.02683774578066589,0.016157930516524255,0.021759484981984656,-0.09976182460037197
2023-11-01,0.11231483490821415,0.04564813568869752,0.0976782655173829,0.15755511994018145,0.04519300190681785,0.034216555506886515,-0.013039523883238369,-0.0652329357476068,0.012267078826630584,-0.02447976563437959,0.0899346596541446,0.13604616731467423,0.07792912511561068,0.0821876580054528,0.062186377893756806,0.02531372564947043,0.06810116663275667,0.10116268116727167,0.04874547958728592,0.04536671745385612,0.09202544356618292,0.04260484484881677,0.1306752801072728,0.034519190624551,0.07600416327484316,0.10118208236786841,0.08590293162331708,0.12067067547336885,0.05693868557775872,0.14688567930622698,-0.09607580252625436,-0.0029450533944873625,0.029720393926240485,0.10818818682198228,0.01025907537030779,0.10247853505439575,0.09134377557903695,0.098946722823672,0.19537943740621855,-0.2640000025431315,-0.0650492864807265,0.09179070937826306,0.12081736737749726,0.015901087458339846,-0.04724310587069003,-0.02938129468667372
2023-12-01,0.014917881454489246,0.034165089354304845,0.04004385139407618,0.11311015271433789,0.0327387797428107,0.004613684459834788,-0.01731212095248902,0.04423313674471108,-0.06912034287755753,-0.07820998356519726,0.0489800556455513,-0.025892752239223826,0.01643064990329801,0.040458408200592766,0.041794113638992325,0.012821182352028115,0.054025518961270835,0.11288068395400463,0.027684621904185525,0.03477825777851584,0.11716587930167277,0.021564631584172878,0.08982553217049616,0.016414096382225463,0.0449493523815756,0.030640703284296134,0.08195027051039228,-0.005560031450847491,0.020288485448785698,0.058841187142020024,0.08094525199478242,-0.04239708674600551,-0.045466429453780766,0.05321094207717603,0.007636708103247125,-0.058365694902876575,0.041432903201985116,0.08365554835810118,0.03498831153123483,-0.08152170485870291,-0.04975759757826004,0.01645748958884896,0.08112084701047229,0.03826083307680883,0.012589071044942557,-0.017965191298364047
2024-01-01,-0.04222727763066281,0.004216266806954083,0.021455801332457725,0.010098110301738572,0.004063670796106367,0.023229969218878654,-0.048215068284319984,-0.006730007575821206,0.09058828758181448,0.06294485793907456,0.014203195357175291,0.06726141044763101,-0.027206501887288126,0.007975052821799,-0.004188398034849494,-0.014228180398366375,0.002935102690224012,0.018496685749589403,0.01069842454997949,0.0063706344592024955,-0.03548816031984425,0.013780571016681842,0.0250440834067287,0.009502934460958956,0.0028766823152301946,0.053269566124869216,0.102214865733258,0.05728114814300511,0.005193621435319429,0.2425267635426318,-0.10693439460084275,-0.05939567761697806,0.07233517444538484,0.020762367500593237,0.009416472206869475,-0.03994494085424172,0.020045499992262794,-0.01619635300334099,-0.24625725810339172,-0.03205135620665611,0.06406596467081016,0.049587131796134276,-0.0388801770383731,-0.04857620972273391,0.052101240114571956,0.028305577014836825
2024-02-01,-0.01979386173682318,-0.01765876986860082,0.1389175127740745,0.014995621829593242,-0.016478362596613838,-0.007131295231238566,-0.04724798773796912,-0.028569457346035665,0.02542764525923147,-0.015226188857684009,0.0230794092529627,0.16168673140185752,0.04167745981540305,0.029862682597990187,0.0036372587536916967,0.004563548019519192,-0.011705833678565591,0.0783375163584421,-0.0019361852264601076,-0.023221919458589757,0.056252484768822386,0.015607539967776862,0.07368271543638039,0.008908944556016207,-0.022782849039238662,0.05849624029281175,0.25629260790679,0.04039448206155494,-0.004517796206542135,0.2858094301151617,-0.037549838673965885,-0.0044429350768049325,0.01784280854243203,0.05283357565394908,-0.006804189023520313,-0.008608336034878539,0.052186906469441574,-0.02565690341512583,0.07790064669600238,-0.1574120416375293,0.034404998652054264,0.034326179129317014,0.0197878771489981,-0.051056332855180964,0.06402423255651613,0.01663267644717803
2024-03-01,-0.05007568618631986,0.009043994376999098,0.020479805886374214,0.10623167136317191,0.008588894081113185,0.01121172411616378,0.03169738528433674,0.031837926777430026,0.11632103728021148,0.04456569955462797,0.02163868501303612,0.09661223585809764,0.027256884959804273,0.0337864024270067,0.019769142781725035,0.08668323846462611,0.09006198196285053,0.007855818451192764,0.010179401139853717,0.007133949669420714,0.03224860935705709,-0.012324493976786144,0.07653447736540664,0.01932689293513712,0.015288373859250859,0.014344066769736985,-0.008232088789480008,0.018997096144222736,-0.0010506011834262585,0.14212763141482965,0.07630334100575253,0.04480421887875585,0.020825295505157992,0.011412311083552673,0.0034399118787344918,0.09744334309549907,0.02950326051143226,0.007904333117650042,-0.12923524353897475,-0.11910526672666244,0.07320069113827521,-0.010754422504370975,0.010870876344743596,0.0037105716923799825,0.026616550356754587,0.12246743200592758
2024-04-01,-0.006706303220531118,-0.024805018350143926,-0.029825949313549094,-0.0239979004526073,-0.02425689154251065,-0.014137432648376524,-0.011397400334891894,-0.05870565812153694,-0.004846561241959035,0.016107959145061912,-0.04707206457002444,-0.09202358994260185,-0.0021908308565814494,-0.03243183328546595,-0.023835703655849305,0.02989497307015121,0.07851326669318959,-0.12351688598668253,-0.012934953349305833,-0.031562731177855685,-0.0661083043727857,-0.08597265157256051,-0.042735851916162804,0.017719527528100798,-0.032550050980543976,-0.06306457366174467,-0.11411091954160624,-0.07461025670936461,-0.009343919952846336,-0.04371540530507945,-0.06116332117867618,-0.07675677294430527,0.0058550628384050896,-0.04247329927073007,-0.004781393452964466,0.057142823607057025,-0.03733796201640338,-0.06470952481560321,0.042607689739043275,-0.008922451418245325,-0.004445650814071778,-0.03751608981299459,-0.07157271452544178,0.05175604763506381,-0.010268642827524488,0.01746384750568475
2024-05-01,0.1286912866149441,0.01655598415644355,0.00822858537946436,0.08051882516005215,0.016749573627724557,0.002888210355349141,-0.0025063229321807823,-0.002130626314679862,0.019886345095378122,-0.002999130045687637,0.02539642830801281,-0.06471643989420484,0.019516831263520773,0.050601829091209805,0.0259891005816153,0.016189210429127243,0.059712394413315995,0.00194488991913766,0.01617458729871779,0.01795215473831213,0.05038284145821703,0.014385535129751714,0.06296000573706051,0.01877939370735371,0.021953341169814067,-0.007780964399899282,0.08522202706538429,0.06626778516508658,-0.0031400346750576347,0.26887114911549026,-0.041685689463493714,0.11865725031869068,0.014720923646561301,0.06151810137033098,0.00726890957482329,0.15426200039558657,0.05057965070077275,0.028669705104858112,-0.02837187354253501,0.21814409028680704,-0.04541972037946851,0.014333097697144526,0.04559729213379815,0.11072058138935592,0.10800350984278051,-0.008539769444896983
2024-06-01,0.09703859216880772,0.00882344376626798,0.09527316552932019,-0.005501406313198176,0.008777758764194177,0.006183349374083491,-0.07989950668679058,0.021720251288769088,-0.052924776562286446,-0.0017189809376074727,0.010793516369899114,-0.0444615078914079,0.019143403269407555,-0.03510706165531652,-0.002267889309556348,-0.0013469974027457976,0.055942023375803895,0.03512716830118445,0.005401068596283309,0.01215935295232029,-0.013996141560529862,0.004578249968002934,-0.0018260132880468793,0.011441162726994358,0.006128738292024094,-0.013219441968876366,0.08009345369222842,0.07859265463414467,0.010139854060502884,0.1268504090581244,0.058830484717725895,-0.009003431512017324,0.0023094742733573703,0.0630117073429548,0.005455519043005674,-0.04286745404344505,0.03195101469984363,0.018259306025574462,0.11118599982126098,-0.009096068563056225,0.06375296261056218,-0.03488310291694008,0.006247030914767304,-0.1598101584570576,0.033217161047317534,-0.010275792540602069
2024-07-01,0.05441087798862476,0.024220543752662582,-0.032445041513381345,0.01974289454558531,0.023531333156223688,0.021337099197848985,-0.03549970712666095,0.01978546616490573,-0.002520943071781745,-0.027980999403820483,0.04671767551786821,-0.05640042285061919,0.015415807698173634,0.0438206891633095,0.026448874626297192,0.053671963349382734,-0.05716780794507337,0.06948646144706339,0.022896832734170314,0.028901177418776625,0.10643643919053547,0.079980778157557,0.052111225319452226,0.056682732173264805,0.02666823607305102,0.05111528502376794,-0.057353061755475276,-0.06398928308518148,0.013269391963216082,-0.05269864283982928,-0.04994945707893772,0.09149400921632678,-0.025224356066932296,-0.015218302609774303,0.01170417592795503,-0.006774569335461611,0.015374263653181508,0.03654340386901511,0.17278149180183244,-0.22317844378738372,-0.02324410804427135,0.012191902324475201,0.09281170368182257,-0.06967982853977284,0.013735071509981323,0.03014233751349993
2024-08-01,0.031159941382165712,0.014648504492533743,-0.0453524222981363,0.010915279744211581,0.014537621039579784,0.004943772545715763,0.0022650575239504533,0.05207390765217079,0.04802014224578821,-0.020814903281043184,0.019385052562318705,-0.030878853806922457,0.009778758656168396,0.032603255302123824,0.022645782917583457,0.02092249026936499,-0.04756901793648194,0.0009235241365832536,0.01551705671831205,0.01349332817630522,-0.016885499545024718,0.05074430998607027,0.06224453857433798,0.08585559577588708,0.018635605461201132,0.04387640921008895,0.09788774978315562,-0.0028922534872826144,0.00235288334830841,0.020082127452353493,0.04678637893465032,-0.03669239559671633,0.07347424196478913,0.011038662936428523,0.008923032645232087,-0.0015156881054874116,0.02336557412005491,0.02095682262923715,-0.07739046902676983,-0.012555397102872679,-0.04373554951515457,0.040275384082245624,0.05220648891464985,0.006072820369170451,0.12514575968079988,-0.005480978399800773
2024-09-01,0.018644927522182497,0.013282752673394738,0.043865556476496925,-0.02625761253793779,0.013172796052386637,0.012511499773152357,0.04463271040263583,0.05302733289206363,0.04863347059830825,0.007236577799776933,0.01742186585729555,0.06428414993453879,0.057412976991769726,0.007833163888621542,0.02048098692881073,0.050888514912532656,0.015118096494639577,0.10627169893687505,0.01739834787183825,0.013866929994048371,0.003680408061563112,-0.015494682050458009,-0.06201066673915667,-0.008417195382509735,0.01956375117545006,0.021641055208010185,0.09807971404598059,0.033407320490022485,0.011395839222767767,0.017341030855396955,0.03453730519963916,-0.002412954356536101,0.009677009616966048,0.02477585129270521,0.007555349659786215,0.07817834672181068,0.017882550177589662,0.020074689927940037,0.22194201175563166,0.22139117901893668,-0.05945652928008649,-0.0031429109502641994,0.024072325089892654,0.05432595419005071,0.048558397594028024,0.0018969387228495727
2024-10-01,-0.030429130223674217,-0.02510861028209843,0.00037563497419568215,0.060802574365632855,-0.024461395807073183,-0.007133521167211554,-0.0324499939911812,0.02912436881821079,-0.022614037929940545,0.014369081749735058,-0.009948336543201708,0.00010396587178851391,-0.030745700342132087,-0.05273225069487353,-0.024527326778147618,0.04299348742370923,0.03308444431982993,-0.028257637015030257,-0.009702784679154863,-0.03382325788300411,-0.010805941390719553,-0.013575151106609895,0.0524518697933225,-0.08491877241152901,-0.031790098307935,0.011725398499997208,-0.007544033206990597,-0.05565873713297087,-0.01227038484064713,0.09330825666421583,0.12262707194736833,-0.022114814149562068,-0.046304885969671306,-0.007253155126556554,-0.006043670745401686,0.04927840992782695,-0.005883642734464067,-0.05452732194227605,-0.045025412068364634,-0.22167788747530692,0.045194561568407954,0.054191655453273535,-0.025426961584899765,-0.01908395209933933,0.014860615798284016,-0.0037536565792539722
2024-11-01,0.050551066238625486,0.010990050444015687,0.1152897328156477,0.13605931124461312,0.010502122139641301,0.016614036356429107,-0.0011178619953788882,0.08932819729944863,0.049411807205990366,-0.01992037116836831,0.07799243568535874,0.22110190615351044,-0.026771709202930483,-0.0031557190733527696,0.017715449815851825,-0.031241364603207922,-0.01262348420162862,0.08985398461621408,0.016308190634196418,0.010032553966389468,0.11071818548102863,-0.030339088898197475,0.13216603471716915,-0.01883320068070693,0.01801672507228047,0.06817316290027287,0.011874960717781935,0.04210649817834078,0.01669126618634187,0.041352833806132416,-0.12303210373544493,-0.07385158076366471,0.09162104137383986,0.053508272521945344,0.0028067021753377386,-0.06340152376747754,0.05963342026959251,0.019726105718745002,0.3814688622385134,0.13532653515865545,-0.020114958728400856,0.08704483943017749,0.04259167577101852,-0.06809336842879643,0.12873707593600203,0.010104441717034618
2024-12-01,0.05631617560924318,-0.020098957751896962,0.05531771626226978,-0.07493150897286549,-0.019902745977406044,-0.027761177976968532,0.050363714396382875,-0.00016890999990015754,-0.0063527363773170364,-0.03432696501329191,-0.054058628654219176,-0.05209847881520013,-0.03328707289234101,-0.042547828384425834,-0.0292436502572494,-0.014088486936242095,0.12044984860255759,-0.08876470529782121,-0.012437253069085275,-0.02577491088651629,-0.08645133074179712,-0.05954194319714767,-0.040084913228841335,-0.021032838865819525,-0.03013359568781082,-0.011952623508703408,0.019483890524166103,-0.0026361552898280793,-0.015869945812175157,-0.02864379592853117,-0.07446810039654417,0.02793136020955367,-0.06476622281431843,0.0029231358645029903,-0.0006964006120134814,-0.05694842937833344,-0.027333799231308964,-0.0675240363115448,0.17000808915631316,0.1649341032870899,0.055020282192773884,0.004954004019192659,-0.09250208353933298,0.006263091867905635,-0.023243258837446934,-0.08058732751165709
